name,beads_0,beads_1,beads_2,beads_3,beads_4,beads_5,beads_6,beads_7,sample_a,sample_b
ORF6_0,59,31,38,34,43,11,6,31,29,6
ORF6_4,11,25,12,17,17,7,9,11,13,1
ORF6_8,17,56,34,17,26,13,30,35,36,2
ORF6_12,23,12,12,17,17,9,15,7,19,2
ORF6_16,11,37,29,21,69,7,27,31,32,3
ORF6_20,71,50,29,38,60,17,21,50,61,1
ORF6_24,17,12,12,4,8,0,6,23,11,0
ORF6_28,35,31,29,17,34,7,18,11,28,1
ORF6_32,53,50,29,43,52,13,27,54,41,2
ORF6_36,5,37,4,17,60,7,6,19,12,0
ORF6_40,11,6,4,8,26,1,12,15,6,2
ORF6_44,65,18,17,38,52,13,6,27,38,2
ORF6_48,71,50,12,30,104,15,49,31,39,4
ORF6_52,23,6,12,0,17,1,6,0,10,0
ORF6_56,23,44,8,21,34,5,12,31,23,4
ORF7b_0,17,31,12,25,43,5,9,11,26,1
ORF7b_4,11,6,8,12,0,0,0,0,6,1
ORF7b_8,65,69,29,30,95,13,12,27,36,2
ORF7b_12,29,31,17,17,52,13,12,19,1100,1
ORF7b_16,5,0,4,4,8,1,3,7,625,1
ORF7b_20,17,6,4,21,69,7,15,11,875,1
ORF7b_24,0,0,0,0,0,0,0,0,0,0
ORF7b_28,71,31,38,38,95,13,30,39,44,5
ORF7b_32,23,18,25,17,78,7,15,23,23,3
ORF7b_36,35,56,38,34,17,19,6,27,38,2
ORF7b_40,0,0,0,0,0,0,0,0,0,0
ORF8_0,35,44,34,30,95,29,24,35,56,2
ORF8_4,11,12,4,4,0,7,9,7,12,1
ORF8_8,35,37,12,25,34,11,12,19,34,1
ORF8_12,11,31,12,17,17,7,9,3,15,2
ORF8_16,59,50,29,30,43,7,30,11,48,3
ORF8_20,0,6,4,8,17,1,0,15,12,0
ORF8_24,17,12,21,12,26,3,21,11,11,3
ORF8_28,5,12,0,8,43,3,6,7,11,2
ORF8_32,41,37,17,25,60,5,15,19,40,2
ORF8_36,29,31,17,4,60,15,9,11,21,0
ORF8_40,59,44,38,30,78,23,33,19,36,1
ORF8_44,29,56,21,17,52,13,30,27,23,4
ORF8_48,23,6,0,8,8,0,0,3,1,1
ORF8_52,11,6,12,17,17,7,3,11,17,3
ORF8_56,89,56,21,21,69,15,30,46,41,8
ORF8_60,0,6,4,4,8,1,3,3,8,0
ORF8_64,71,44,38,43,43,13,27,39,43,3
ORF8_68,71,75,34,30,52,23,18,31,45,2
ORF8_72,77,63,42,38,60,25,24,42,32,4
ORF8_76,17,6,12,21,17,15,21,15,25,1
ORF8_80,5,6,0,0,0,0,6,3,3,0
ORF8_84,5,31,0,8,34,5,9,0,12,1
ORF8_88,35,25,12,38,52,13,12,46,31,3
ORF8_92,41,18,38,38,113,23,30,31,28,3
ORF8_96,5,12,0,4,8,0,9,11,7,2
ORF8_100,0,0,0,0,0,0,0,0,0,0
ORF8_104,47,12,17,8,34,7,3,3,10,1
ORF8_108,5,12,4,0,0,3,6,3,5,0
ORF8_112,53,31,12,34,52,11,24,11,32,2
ORF8_116,23,18,25,8,26,5,12,15,9,0
M_0,0,0,0,0,0,0,9,3,7,1
M_4,0,37,25,8,26,15,18,11,29,3
M_8,5,44,38,21,17,5,9,31,25,0
M_12,77,88,42,43,60,9,33,31,48,5
M_16,23,6,21,25,43,1,3,19,16,4
M_20,29,44,46,21,43,7,27,7,28,2
M_24,0,12,4,4,8,3,9,3,5,0
M_28,41,69,42,30,87,29,18,39,30,4
M_32,5,0,4,0,0,0,0,0,4,1
M_36,89,25,29,47,95,13,33,31,41,3
M_40,23,6,8,8,17,7,3,3,11,1
M_44,23,37,25,17,52,9,24,50,32,9
M_48,11,18,17,30,43,13,39,27,34,5
M_52,47,50,51,25,87,25,18,19,43,4
M_56,41,31,12,30,43,5,27,50,29,4
M_60,11,37,21,21,26,11,6,23,21,2
M_64,11,0,0,0,8,0,6,0,4,1
M_68,41,18,12,12,34,9,15,7,22,5
M_72,29,50,42,38,34,9,27,23,36,4
M_76,59,31,68,25,78,13,21,27,44,3
M_80,65,25,12,25,60,13,18,39,40,5
M_84,23,44,42,25,69,17,21,15,41,3
M_88,0,0,0,0,0,0,0,0,0,0
M_92,29,37,21,38,34,17,36,42,47,2
M_96,23,44,12,12,60,11,15,31,28,6
M_100,77,31,21,34,69,17,33,23,37,4
M_104,29,25,4,21,43,19,24,27,41,6
M_108,0,0,0,0,0,0,0,0,0,0
M_112,35,50,34,55,78,13,15,19,34,1
M_116,17,25,29,30,34,11,21,7,35,7
M_120,11,6,4,4,43,0,0,7,8,1
M_124,0,0,0,0,0,0,0,0,0,0
M_128,23,50,12,38,69,15,9,35,25,4
M_132,5,31,12,8,34,1,6,7,10,2
M_136,5,0,8,0,26,3,6,7,8,1
M_140,0,0,0,0,0,0,0,0,0,0
M_144,5,31,38,12,43,5,12,7,22,1
M_148,71,25,34,38,69,15,24,39,59,6
M_152,23,25,38,17,52,9,12,23,26,1
M_156,53,44,42,55,113,11,15,3,34,7
M_160,59,50,34,51,113,13,15,27,38,3
M_164,29,37,25,30,26,7,21,11,26,4
M_168,77,44,46,43,95,11,18,42,45,3
M_172,17,56,46,30,34,5,21,23,29,2
M_176,5,0,4,0,0,5,3,7,3,1
M_180,0,0,0,0,0,0,0,0,0,0
M_184,29,37,34,17,60,15,33,27,32,1
M_188,5,63,17,38,121,15,15,35,30,5
M_192,41,37,25,21,78,11,27,39,35,3
M_196,23,25,25,17,26,5,15,27,13,1
M_200,23,18,25,4,0,0,12,0,13,0
M_204,47,18,17,21,60,19,21,23,44,3
M_208,29,69,8,8,34,11,9,23,30,3
M_212,11,18,4,8,26,1,0,3,18,1
M_216,0,0,0,0,0,0,0,0,0,0
M_220,11,0,17,25,0,0,18,15,10,1
S_0,23,18,25,8,52,5,24,11,21,0
S_4,11,6,17,12,17,0,3,11,9,1
S_8,0,0,0,0,0,0,0,0,0,0
S_12,53,44,17,25,34,7,3,7,17,1
S_16,47,50,55,51,69,23,12,62,32,6
S_20,59,63,25,55,69,11,12,23,31,4
S_24,11,31,34,21,8,11,27,31,32,7
S_28,35,88,42,34,69,11,27,23,37,6
S_32,77,56,51,30,60,17,30,35,51,2
S_36,77,50,12,47,52,19,36,35,30,2
S_40,17,18,4,17,8,1,3,7,11,0
S_44,17,25,42,21,69,9,18,23,30,3
S_48,0,0,0,0,0,0,0,0,0,0
S_52,23,18,4,17,43,5,12,7,14,0
S_56,23,25,12,8,26,5,21,3,10,4
S_60,23,31,4,12,26,13,15,15,28,0
S_64,41,44,34,12,0,15,30,7,24,0
S_68,47,37,34,21,34,3,18,7,29,2
S_72,23,12,25,12,26,3,6,15,14,2
S_76,17,37,21,8,60,19,15,7,34,1
S_80,11,25,4,4,8,1,18,0,4,2
S_84,11,12,17,17,34,7,3,19,22,1
S_88,5,0,4,0,0,0,0,0,6,1
S_92,47,18,38,55,95,15,49,23,43,2
S_96,35,31,34,34,43,17,24,31,41,7
S_100,17,12,21,21,34,3,6,15,23,1
S_104,29,31,25,25,78,7,6,0,28,2
S_108,23,25,12,12,17,3,15,0,15,0
S_112,83,44,25,47,69,15,42,46,39,5
S_116,47,25,17,17,43,7,18,27,31,0
S_120,65,44,34,34,87,9,30,39,37,4
S_124,17,50,42,21,26,7,12,27,25,6
S_128,0,0,0,0,0,0,0,0,0,0
S_132,0,0,0,0,0,0,0,0,0,0
S_136,65,18,34,30,69,13,18,39,35,5
S_140,71,44,25,25,34,9,24,23,46,3
S_144,11,25,21,17,8,1,3,11,6,0
S_148,53,44,34,43,34,17,24,27,36,3
S_152,17,0,0,12,34,5,12,7,8,2
S_156,41,12,8,47,52,9,18,27,28,6
S_160,23,31,29,17,26,13,24,11,24,2
S_164,11,50,68,34,69,9,12,50,33,1
S_168,71,69,38,34,69,9,24,31,39,3
S_172,23,25,21,8,26,5,21,19,12,3
S_176,0,0,0,0,0,0,0,0,0,0
S_180,11,18,12,0,8,7,6,3,8,1
S_184,47,56,25,55,34,13,24,19,39,7
S_188,41,50,29,17,52,15,24,42,30,3
S_192,47,31,29,8,34,15,18,23,16,5
S_196,41,31,34,25,52,13,30,39,36,1
S_200,41,37,34,25,60,9,33,35,40,3
S_204,23,18,34,17,34,1,9,11,15,1
S_208,0,0,0,0,0,0,0,0,0,0
S_212,0,0,0,0,0,0,0,0,0,0
S_216,53,75,46,25,60,7,49,42,44,3
S_220,23,6,12,12,8,3,9,3,12,2
S_224,29,37,12,25,95,7,18,7,19,0
S_228,0,6,0,0,0,1,3,3,7,0
S_232,17,18,0,17,0,5,9,7,13,1
S_236,0,0,0,0,0,0,0,0,0,0
S_240,11,31,17,17,34,3,6,15,22,2
S_244,0,0,0,0,0,0,0,0,0,0
S_248,29,18,34,17,60,23,12,42,49,6
S_252,0,0,0,0,0,0,0,0,0,0
S_256,0,0,0,0,0,0,0,0,0,0
S_260,11,6,4,4,0,0,0,3,4,1
S_264,11,18,4,4,0,3,0,3,10,2
S_268,47,12,25,21,60,5,24,11,20,2
S_272,35,31,21,25,17,13,18,23,43,2
S_276,23,37,34,17,78,7,12,11,22,4
S_280,0,0,0,0,0,0,0,0,0,0
S_284,0,0,0,0,0,0,0,0,0,0
S_288,11,0,8,4,8,1,9,0,10,0
S_292,5,12,0,4,17,1,0,3,7,0
S_296,35,6,25,12,26,15,12,11,16,2
S_300,53,31,38,47,60,21,18,35,35,8
S_304,5,31,17,21,60,13,9,27,23,2
S_308,17,44,21,43,43,7,9,27,29,4
S_312,11,25,17,12,17,0,6,7,8,2
S_316,35,12,25,25,60,19,24,11,26,2
S_320,41,63,42,25,52,13,45,27,33,2
S_324,0,0,0,0,0,0,0,0,0,0
S_328,35,31,17,17,8,3,15,19,17,3
S_332,47,31,25,60,104,13,18,27,39,4
S_336,29,50,17,12,26,5,12,11,21,0
S_340,17,6,12,12,34,5,18,7,16,1
S_344,0,18,0,4,8,1,0,0,4,0
S_348,11,12,46,34,52,13,6,27,32,4
S_352,23,37,25,47,17,7,6,3,31,4
S_356,0,0,0,0,0,0,0,0,0,0
S_360,53,44,21,43,78,9,33,31,44,1
S_364,35,25,21,30,69,11,15,19,26,3
S_368,17,12,4,4,34,1,18,3,9,1
S_372,17,31,8,8,34,3,6,11,14,3
S_376,17,6,0,8,26,3,12,11,20,1
S_380,0,37,0,0,0,7,3,7,8,2
S_384,29,63,29,64,60,33,27,31,48,5
S_388,11,0,8,12,26,7,0,11,9,1
S_392,29,12,12,17,0,5,9,11,9,1
S_396,11,12,21,21,52,13,6,7,14,2
S_400,41,25,25,21,69,15,27,19,21,4
S_404,0,37,21,25,8,7,3,23,17,1
S_408,41,50,25,30,78,23,36,39,38,2
S_412,0,0,0,0,0,0,0,0,0,0
S_416,41,31,29,25,78,15,18,11,45,4
S_420,17,18,42,21,60,9,15,23,31,5
S_424,5,6,0,8,0,3,6,0,5,1
S_428,29,56,38,17,104,9,18,15,38,6
S_432,0,0,0,0,0,0,0,0,0,0
S_436,65,56,25,25,87,7,27,50,34,9
S_440,35,50,25,30,113,33,15,46,49,4
S_444,5,12,0,0,0,0,0,3,1,1
S_448,47,56,21,12,34,9,30,15,28,3
S_452,59,37,21,43,69,23,27,35,52,6
S_456,11,12,8,8,34,3,15,3,14,1
S_460,65,31,29,21,69,21,9,15,31,2
S_464,71,56,34,55,121,29,15,19,44,1
S_468,11,25,21,43,43,19,21,15,44,6
S_472,0,12,17,17,17,1,15,11,8,4
S_476,0,0,0,0,0,0,0,0,0,0
S_480,0,6,4,0,8,1,9,3,1,0
S_484,0,0,0,0,0,0,0,0,0,0
S_488,23,25,0,25,52,7,18,27,18,4
S_492,11,37,12,21,8,3,15,7,15,1
S_496,29,44,34,38,95,19,24,35,47,1
S_500,59,44,51,47,95,19,45,46,35,4
S_504,47,25,17,30,78,17,45,58,43,1
S_508,11,12,4,12,8,3,6,7,10,0
S_512,29,18,12,8,34,3,6,0,12,1
S_516,11,12,12,21,8,5,21,7,17,0
S_520,35,12,17,4,17,7,12,19,14,0
S_524,53,31,38,38,60,3,18,23,26,4
S_528,17,25,25,21,43,3,15,23,28,5
S_532,17,37,38,25,78,13,27,27,30,6
S_536,0,0,0,0,0,0,0,0,0,0
S_540,23,37,21,21,52,13,36,23,30,6
S_544,0,37,25,4,26,7,12,7,16,1
S_548,0,0,0,0,0,0,0,0,0,0
S_552,47,63,21,34,52,23,27,23,41,1
S_556,5,6,12,0,43,11,0,7,17,0
S_560,29,44,17,12,34,3,12,11,30,0
S_564,53,31,12,34,34,17,12,23,33,4
S_568,17,0,0,8,26,5,9,11,9,1
S_572,5,6,0,8,26,3,9,0,13,1
S_576,35,44,25,38,52,23,42,42,37,3
S_580,17,12,12,4,26,5,0,11,10,2
S_584,59,44,42,30,78,13,18,39,36,3
S_588,0,6,4,17,0,3,0,3,5,0
S_592,11,6,12,8,17,5,6,0,6,0
S_596,0,12,0,4,0,0,6,3,6,1
S_600,35,25,25,21,43,15,3,19,25,2
S_604,23,0,8,8,0,1,6,0,9,2
S_608,53,88,17,30,60,7,33,11,48,2
S_612,11,0,12,8,26,1,3,3,18,1
S_616,0,0,0,0,0,0,0,0,0,0
S_620,23,18,12,21,26,5,9,15,17,5
S_624,0,0,0,0,0,0,0,0,0,0
S_628,11,44,8,25,34,9,6,11,15,3
S_632,5,25,4,12,60,13,9,19,14,1
S_636,53,56,29,17,52,17,30,35,37,7
S_640,35,50,21,17,60,13,24,27,33,6
S_644,53,56,29,34,8,11,24,35,30,3
S_648,11,25,8,8,8,3,6,0,10,2
S_652,0,0,0,0,0,0,0,0,0,0
S_656,0,0,0,0,0,0,0,0,0,0
S_660,29,18,8,8,52,0,0,7,14,1
S_664,11,25,29,34,60,11,12,11,24,3
S_668,41,44,12,25,60,21,24,11,46,4
S_672,53,25,25,8,52,17,27,31,28,2
S_676,17,37,17,12,60,7,18,19,28,3
S_680,53,25,21,30,52,7,24,11,23,3
S_684,0,25,12,4,26,5,3,23,13,3
S_688,17,31,21,4,69,3,24,15,22,3
S_692,29,18,17,25,95,15,24,27,40,2
S_696,0,0,12,0,0,0,0,7,1,0
S_700,17,18,12,21,34,9,3,11,19,2
S_704,0,0,0,0,0,0,0,0,0,0
S_708,0,0,0,0,0,0,0,0,0,0
S_712,35,56,17,8,43,5,12,7,22,3
S_716,17,18,0,17,8,5,9,7,8,1
S_720,11,37,25,12,52,1,0,23,10,0
S_724,5,18,4,8,17,3,6,0,7,0
S_728,0,0,0,0,0,0,0,0,500,0
S_732,0,0,0,0,0,0,0,0,500,0
S_736,23,18,17,55,17,3,12,15,1050,3
S_740,17,25,21,17,17,7,18,27,1150,2
S_744,41,12,4,8,17,0,12,3,17,1
S_748,35,56,55,51,43,19,30,46,37,2
S_752,5,25,21,12,17,5,15,15,21,2
S_756,41,25,34,34,52,5,12,23,31,3
S_760,0,0,0,0,0,0,0,0,0,0
S_764,47,44,25,17,17,7,12,11,18,4
S_768,5,31,4,0,8,1,3,11,8,0
S_772,0,0,0,0,0,0,0,0,0,0
S_776,23,18,12,17,8,5,27,11,13,0
S_780,17,31,17,25,8,9,18,15,30,3
S_784,17,75,12,38,17,15,24,23,35,3
S_788,0,0,0,0,0,0,0,0,0,0
S_792,5,12,12,8,0,1,0,11,5,0
S_796,11,0,4,4,0,0,6,0,7,0
S_800,47,12,21,25,60,7,39,31,39,2
S_804,59,63,34,34,121,9,30,39,51,2
S_808,17,44,38,21,43,3,24,11,19,2
S_812,59,82,29,25,34,19,24,42,41,5
S_816,17,18,21,0,17,0,6,3,8,3
S_820,23,44,21,12,69,13,21,19,32,2
S_824,47,44,17,25,78,5,15,27,34,5
S_828,11,6,8,8,0,5,0,3,2,0
S_832,41,37,25,30,34,1,21,27,20,4
S_836,17,44,21,25,60,19,6,15,35,8
S_840,11,6,4,4,0,3,6,0,3,0
S_844,71,63,68,60,95,23,21,31,52,5
S_848,17,12,0,4,17,1,0,0,3,0
S_852,35,56,38,38,78,11,39,39,40,6
S_856,0,0,0,0,0,0,0,0,0,0
S_860,65,37,21,30,95,11,27,15,28,6
S_864,0,0,0,0,0,0,0,0,0,0
S_868,35,56,17,21,78,11,9,35,35,6
S_872,35,31,8,8,17,17,24,23,23,2
S_876,17,31,25,25,34,9,21,11,27,4
S_880,35,63,46,25,17,11,36,19,37,5
S_884,29,37,21,34,26,13,15,11,28,4
S_888,29,31,25,34,113,9,15,50,43,3
S_892,23,6,4,8,8,5,12,3,10,1
S_896,0,0,4,4,8,1,3,3,8,1
S_900,35,25,34,51,69,21,15,27,44,2
S_904,35,50,29,38,95,11,21,27,33,4
S_908,53,37,38,25,95,13,33,31,43,5
S_912,35,12,12,4,52,13,30,23,27,1
S_916,59,82,29,43,43,15,33,35,36,4
S_920,17,18,17,17,8,5,3,15,16,0
S_924,23,18,17,17,26,7,12,11,22,3
S_928,0,0,0,0,0,0,0,0,0,0
S_932,53,37,38,25,52,21,9,19,32,1
S_936,11,25,21,8,17,1,6,11,9,1
S_940,17,25,21,34,34,9,15,11,31,2
S_944,5,12,0,4,8,0,6,0,3,0
S_948,0,0,0,17,0,1,6,3,4,0
S_952,41,37,12,25,60,9,12,19,21,4
S_956,53,44,25,34,60,7,21,3,21,6
S_960,29,0,4,4,34,5,6,11,7,1
S_964,17,37,21,47,69,11,18,39,42,4
S_968,47,69,34,43,69,17,30,74,48,5
S_972,59,37,21,12,17,9,21,31,29,3
S_976,17,63,29,43,78,17,21,42,50,3
S_980,17,63,51,12,121,19,30,42,37,5
S_984,47,44,21,17,60,11,15,11,18,3
S_988,0,0,0,0,0,0,0,0,0,0
S_992,5,31,8,12,34,5,12,11,20,2
S_996,35,75,29,21,43,21,49,46,41,2
S_1000,29,25,12,43,43,21,12,27,20,7
S_1004,29,25,17,30,52,5,9,23,26,2
S_1008,11,12,8,17,43,7,6,15,20,1
S_1012,0,0,0,0,0,0,0,0,0,0
S_1016,29,18,25,25,26,17,27,31,38,5
S_1020,17,31,17,17,26,7,15,3,23,1
S_1024,47,25,17,21,43,5,3,11,15,3
S_1028,35,56,34,17,26,13,21,15,26,1
S_1032,23,25,21,0,34,3,6,3,16,1
S_1036,17,37,21,34,34,9,18,15,23,1
S_1040,29,18,25,8,43,5,6,7,16,0
S_1044,5,25,8,12,8,5,6,19,8,1
S_1048,65,37,12,30,26,13,15,27,20,1
S_1052,35,37,21,25,43,13,30,54,34,6
S_1056,11,6,4,17,17,5,9,7,13,2
S_1060,0,0,4,4,17,0,6,3,6,0
S_1064,59,69,42,25,95,15,24,46,42,8
S_1068,5,6,0,0,17,3,12,3,11,1
S_1072,0,0,0,0,0,0,0,0,0,0
S_1076,23,69,42,34,52,9,15,31,38,5
S_1080,17,0,4,0,8,5,3,0,15,0
S_1084,65,56,34,38,95,29,33,39,41,4
S_1088,23,31,25,25,34,0,15,15,33,2
S_1092,65,82,59,30,87,7,30,39,50,6
S_1096,35,25,25,21,26,9,18,15,16,0
S_1100,47,31,25,34,95,11,27,54,58,6
S_1104,17,12,4,30,0,9,15,3,23,2
S_1108,47,12,21,38,52,13,12,23,28,3
S_1112,71,63,21,25,78,17,21,23,43,5
S_1116,23,0,21,21,8,7,9,11,19,1
S_1120,0,0,0,0,0,0,0,0,0,0
S_1124,89,75,25,51,87,23,39,58,37,6
S_1128,71,63,46,38,52,13,18,39,45,5
S_1132,0,0,0,0,0,0,0,0,0,0
S_1136,5,12,8,4,8,0,9,3,7,2
S_1140,53,18,29,34,43,11,0,19,18,1
S_1144,59,56,34,47,69,19,21,7,34,7
S_1148,53,25,25,38,113,7,24,39,32,3
S_1152,0,18,21,4,34,1,6,11,12,2
S_1156,0,0,0,0,0,0,0,0,0,0
S_1160,23,25,29,17,34,9,15,15,21,3
S_1164,41,18,17,4,17,3,21,11,23,4
S_1168,65,31,25,21,34,3,21,11,22,1
S_1172,35,56,29,17,43,19,15,23,36,5
S_1176,5,25,8,12,8,3,0,3,4,1
S_1180,53,44,51,21,60,23,24,46,38,3
S_1184,0,6,12,12,17,1,24,3,7,1
S_1188,29,25,8,21,87,13,6,11,13,1
S_1192,35,18,42,25,34,13,15,0,29,1
S_1196,53,44,42,34,78,15,24,39,36,3
S_1200,17,37,17,12,52,13,15,15,18,2
S_1204,0,0,0,0,0,0,0,0,0,0
S_1208,41,25,0,12,95,1,9,19,18,1
S_1212,17,18,17,8,17,5,9,27,18,3
S_1216,41,69,59,30,95,31,30,11,43,9
S_1220,59,63,38,25,113,15,27,15,42,5
S_1224,17,31,4,17,17,7,6,11,30,3
S_1228,17,31,17,12,69,15,36,19,27,4
S_1232,11,12,29,8,26,11,3,11,12,1
S_1236,0,0,0,0,0,0,0,0,0,0
S_1240,23,37,12,12,8,9,9,11,20,3
S_1244,41,37,12,25,78,15,18,19,24,4
S_1248,53,69,38,21,95,15,9,35,51,4
S_1252,65,44,29,21,52,21,30,66,41,6
S_1256,23,31,25,21,43,11,6,19,35,4
S_1260,11,25,25,12,26,15,15,15,21,4
S_1264,11,31,8,8,52,1,15,15,14,2
S_1268,0,12,4,0,8,0,0,3,4,0
E_0,5,6,4,8,8,5,12,15,14,550
E_4,47,88,55,34,52,7,27,31,39,575
E_8,41,37,42,51,139,21,33,27,47,625
E_12,11,6,8,25,17,7,3,7,13,0
E_16,71,18,21,38,60,13,21,35,42,7
E_20,0,0,0,0,0,0,0,0,0,0
E_24,47,37,29,25,87,11,21,31,42,5
E_28,35,63,17,17,52,15,6,23,12,2
E_32,0,44,21,12,26,5,12,7,16,550
E_36,47,37,34,38,87,21,30,19,42,550
E_40,17,31,17,8,52,11,15,11,32,550
E_44,0,18,12,4,0,5,6,3,7,500
E_48,0,0,0,0,0,0,0,0,0,0
E_52,23,18,8,4,26,5,12,11,9,2
E_56,47,37,25,34,60,23,33,35,43,0
E2_0,5,6,4,4,26,1,3,0,4,0
E2_4,17,6,4,8,0,5,6,3,8,2
E2_8,0,0,0,0,0,0,0,0,0,0
E2_12,0,0,0,0,0,0,0,0,0,0
E2_16,5,0,8,17,17,11,9,3,11,1
E2_20,17,37,12,21,34,9,15,3,20,2
E2_24,23,12,4,4,8,3,0,3,11,1
E2_28,0,0,0,0,0,0,0,0,0,0
